Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Ayala-19-03,2248.03,678.18,440.03,1189.52,269.48,0,0,0,0,21.2,0.4,19.97621527777778,78.28645833333336,858.7999999999998,545.8,39.67999999999999,2195.0,0,0
Ayala-19-04,259.35,350.76,1650.6,335.83,534.54,0,0,0,0,26.6,0.7,18.885243055555556,29.673611111111114,1021.9999999999999,607.0,1.1,1703.0,228189.18,113461.43
Ayala-19-05,173.33,1060.75,2431.77,814.6,746.5,0,0,0,0,20.5,1.1,27.171354166666678,63.42881944444443,1112.0,749.8999999999997,69.71000000000001,2064.0,365666.49,182154.77
Ayala-19-06,101.61,754.95,3128.15,1205.7,1084.77,0,0,0,0,15.5,1.1,27.61388888888889,52.27430555555554,1008.5000000000002,710.9000000000001,256.37,2239.0,435506.94,213622.52
Ayala-19-07,27.64,976.44,3117.87,2425.85,939.0,0,0,0,0,17.2,1.8,27.68020833333334,48.90972222222222,1021.1,714.5,74.90999999999998,2415.0,349159.74,173028.17
Ayala-19-08,0.0,648.74,2285.5,1467.93,572.61,0,0,0,0,14.6,1.8,27.63072916666667,41.782986111111114,1086.1000000000001,756.4,33.129999999999995,2457.0,341919.79,168996.49
Ayala-19-09,0.0,672.52,1668.45,1253.09,327.48,0,0,0,0,14.8,1.1,27.152256944444442,55.866319444444436,932.9000000000001,680.3000000000001,249.19,2555.0,83366.9,88260.5
Ayala-19-10,82.06,1752.05,2582.31,3930.94,1235.36,0,0,0,0,18.1,1.1,25.814756944444444,67.234375,865.1000000000001,639.3000000000001,262.54,2667.0,0,0
Ayala-19-11,68.58,521.94,1195.3,1590.36,141.89,0,0,0,0,18.0,0.7,21.13923611111111,84.41145833333333,726.8,519.0,42.16,2556.0,0,0
Ayala-19-12,15.69,0.25,82.15,73.4,35.21,0,0,0,0,16.2,0.7,17.354166666666668,51.33506944444445,747.9999999999998,487.29999999999995,22.4,2325.0,0,0
Ayala-20-01,1224.79,821.03,501.71,1218.84,17.06,0,0,0,0,15.5,1.1,17.88229166666667,59.532986111111114,740.3,486.6000000000001,70.8,2336.0,0,0
Ayala-20-02,1171.75,808.14,311.38,152.62,140.62,0,0,0,0,23.0,0.7,17.897916666666667,63.07291666666668,721.7,469.19999999999993,11.2,2187.0,302493.86,171792.94
Ayala-20-03,531.61,793.15,1551.43,602.42,300.8,0,0,0,0,22.8,1.1,23.132118055555555,57.52430555555555,938.5000000000001,618.2,12.720000000000002,2247.0,437584.0,250058.68
