Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Higo-12-01,812.49,1204.97,722.87,1137.77,1117.48,42689.16,68446.4,0.0,0.0,15.5,0.4,17.957291666666666,51.92534722222222,792.1,469.4999999999999,52.1,2355.0,0,0
Higo-12-02,0.0,914.07,777.52,799.04,475.45,42689.16,68446.4,0.0,0.0,28.4,0.4,19.01579861111112,58.07465277777777,767.7,466.1,92.30000000000001,2283.0,145251.09,72243.0
Higo-12-03,100.53,163.5,1081.37,263.19,503.49,44589.16,68446.4,0.0,0.0,25.6,0.4,21.758333333333336,36.0451388888889,969.3000000000001,574.1999999999999,14.999999999999996,2194.0,424111.22,211299.02
Higo-12-04,156.0,0.0,247.75,222.0,366.9,12572.29,17111.6,0.0,0.0,16.6,0.4,22.12465277777778,29.31944444444444,1033.3000000000002,622.8,62.269999999999996,1926.0,90073.94,44100.97
Higo-12-05,0,0,0,0,0,0,0,0,0,17.3,0.0,25.67395833333333,32.03472222222222,1080.3999999999999,690.5,108.05000000000001,2092.0,0,0
Higo-12-06,0.0,0.0,0.0,0.0,0.0,10098.5,31348.95,0.0,0.0,17.3,0.4,26.11423611111111,43.84375,1051.4000000000003,697.8000000000001,117.52,2061.0,102906.2,51453.1
Higo-12-07,0.0,3458.72,3966.56,3893.52,2981.55,30295.5,94046.85,0.0,0.0,16.2,0.4,27.17604166666666,50.61458333333332,1009.3000000000001,689.0999999999999,135.08,2345.0,276246.66,138123.33
Higo-12-08,0.0,4241.77,3203.56,3516.56,3540.37,40394.0,125395.8,0.0,0.0,14.8,0.4,27.67673611111111,53.765625,1026.5,697.6,181.87999999999997,2308.0,0,0
Higo-12-09,0.0,734.23,245.44,640.4,599.32,30295.5,94046.85,0.0,0.0,13.3,0.4,25.98177083333333,53.02777777777778,967.5999999999997,658.2999999999998,188.42000000000002,2274.0,0,0
Higo-12-10,1207.36,1382.12,1408.83,912.83,482.98,9610.85,68446.4,0.0,0.0,12.2,0.4,24.235069444444445,42.56597222222223,980.9,619.9000000000001,28.37,2305.0,0,0
Higo-12-11,1046.57,253.48,1371.04,1219.15,1004.09,13718.14,68446.4,0.0,0.0,17.6,0.4,21.171875000000004,60.23611111111111,805.8000000000001,521.9,87.39999999999999,2460.0,0,0
Higo-12-12,644.19,761.76,1070.38,533.91,654.42,37198.52,85558.0,0.0,0.0,23.4,0.4,18.54305555555555,53.067708333333336,827.6,500.9,13.399999999999999,2329.0,0,0
Higo-13-01,241.76,0.0,1189.63,489.14,252.76,39303.6,80996.88,0.0,0.0,17.3,0.4,16.080381944444444,50.109375,768.1000000000003,446.8000000000002,29.099999999999998,2258.0,0,0
Higo-13-02,105.98,0.0,298.5,163.48,94.98,39363.6,81574.48,0.0,0.0,23.8,0.4,19.061111111111114,50.09375000000001,806.9999999999999,490.4,22.799999999999997,2139.0,829.08,0.0
Higo-13-03,30.16,0.0,135.77,81.71,87.71,49204.5,101968.1,0.0,0.0,27.5,0.4,16.839756944444442,35.635416666666664,937.4000000000002,511.5000000000001,27.4,1957.0,335291.92,167465.0
Higo-13-04,468.0,0.0,1395.26,1134.6,1453.9,47557.77,71728.42,0.0,0.0,19.1,0.4,22.056250000000006,40.80381944444444,1005.7,608.3,45.400000000000006,2036.0,398170.58,198252.07
Higo-13-05,708.76,0.0,2528.63,2262.53,2688.76,50289.16,68446.4,0.0,0.0,16.9,0.4,25.55121527777777,50.31944444444445,1019.0999999999998,670.4,118.85999999999999,2185.0,497964.88,244729.88
Higo-13-06,243.13,0.0,2021.1,2279.08,2492.11,50289.16,68446.4,0.0,0.0,16.9,0.4,26.652777777777775,49.74999999999998,1033.5,694.2999999999998,179.67999999999998,2148.0,468647.36,232864.9
Higo-13-07,0.0,0.0,2252.15,1921.32,1978.48,50289.16,69515.15,0.0,0.0,18.0,0.4,27.631076388888882,53.79687499999999,1029.9,689.5,142.54999999999998,2263.0,494644.02,247322.01
Higo-13-08,0.0,0.0,774.19,1436.98,966.73,50289.16,69871.4,0.0,0.0,16.6,0.4,27.042361111111116,50.10243055555555,1046.3,697.5999999999999,243.43,2283.0,450783.84,225391.92
Higo-13-09,0.0,0.0,4329.32,3965.36,5535.17,62861.45,87339.25,0.0,0.0,15.5,0.4,26.88402777777777,72.48784722222221,911.5,662.1,416.01000000000005,2424.0,437436.26,218718.13
Higo-13-10,493.92,0.0,4943.68,5497.86,3610.25,13137.86,37432.37,0.0,0.0,13.3,0.4,25.245833333333326,58.53819444444445,922.1999999999999,623.8,181.15,2441.0,0,0
Higo-13-11,641.05,0.0,2164.37,1983.74,2857.05,20869.67,66922.93,0.0,0.0,18.4,0.0,19.006076388888886,65.99826388888887,743.1,480.6999999999999,149.31,2405.0,0,0
Higo-13-12,49.25,0.0,206.3,824.48,87.17,36167.12,98343.97,0.0,0.0,16.9,0.4,17.350868055555555,58.118055555555564,720.1,427.4,72.6,2440.0,0,0
Higo-14-01,176.32,0.0,738.25,111.64,122.45,17697.12,65884.92,0.0,0.0,17.6,0.4,13.813541666666666,35.80381944444444,723.4,348.5,39.3,2257.0,0,0
Higo-14-02,63.75,0.0,201.68,281.75,78.0,17695.12,65884.92,0.0,0.0,17.3,0.4,17.84201388888889,48.32118055555554,749.0,419.5,21.81,2187.0,155247.0,77623.5
Higo-14-03,108.71,0.0,63.57,134.89,5.82,22118.9,82356.15,0.0,0.0,24.8,0.4,21.47881944444444,54.914930555555564,896.0999999999999,540.4999999999999,38.30000000000001,2318.0,661062.36,330531.18
